round,init_time_ms
17446,23.0
17447,23.0
17448,23.0
17449,22.0
17450,24.0
17451,23.0
17452,24.0
17453,23.0
17454,23.0
17455,24.0
17456,23.0
17457,23.0
17458,23.0
17459,23.0
17460,23.0
17461,23.0
17462,24.0
17463,24.0
17464,24.0
17465,34.0
17466,27.0
17467,23.0
17468,22.0
17469,23.0
17470,22.0
17471,23.0
17472,22.0
17473,22.0
17474,22.0
17475,22.0
17476,23.0
17477,24.0
17478,24.0
17479,23.0
17480,22.0
17481,23.0
17482,23.0
17483,23.0
17484,23.0
17485,23.0
17486,24.0
17487,37.0
17488,24.0
17489,22.0
17490,23.0
17491,23.0
17492,23.0
17493,23.0
17494,25.0
17495,25.0
17496,23.0
17497,24.0
17498,25.0
17499,25.0
17500,22.0
17501,23.0
17502,23.0
17503,23.0
17504,23.0
17505,22.0
17506,22.0
17507,34.0
17508,23.0
17509,24.0
17510,23.0
17511,23.0
17512,24.0
17513,23.0
17514,24.0
17515,23.0
17516,24.0
17517,23.0
17518,23.0
17519,23.0
17520,22.0
17521,23.0
17522,22.0
17523,22.0
17524,23.0
17525,24.0
17526,26.0
17527,23.0
17528,22.0
17529,23.0
17530,23.0
17531,23.0
17532,24.0
17533,32.0
17534,24.0
17535,24.0
17536,23.0
17537,22.0
17538,22.0
17539,22.0
17540,23.0
17541,23.0
17542,23.0
17543,23.0
17544,24.0
17545,23.0
17546,23.0
17547,23.0
17548,24.0
17549,24.0
17550,35.0
17551,25.0
17552,24.0
17553,24.0
17554,23.0
17555,23.0
17556,24.0
17557,24.0
17558,23.0
17559,24.0
17560,24.0
17561,23.0
17562,22.0
17563,21.0
17564,22.0
17565,22.0
17566,23.0
17567,24.0
17568,24.0
17569,24.0
17570,23.0
17571,23.0
17572,22.0
17573,23.0
17574,34.0
17575,23.0
17576,23.0
17577,24.0
17578,23.0
17579,22.0
17580,23.0
17581,22.0
17582,23.0
17583,26.0
17584,24.0
17585,23.0
17586,22.0
17587,22.0
17588,23.0
17589,23.0
17590,24.0
17591,36.0
17592,24.0
17593,24.0
17594,23.0
17595,24.0
17596,23.0
17597,25.0
17598,24.0
17599,23.0
17600,23.0
17601,22.0
17602,22.0
17603,23.0
17604,22.0
17605,22.0
17606,23.0
17607,22.0
17608,23.0
17609,24.0
17610,24.0
17611,35.0
17612,25.0
17613,22.0
17614,21.0
17615,22.0
17616,22.0
17617,22.0
17618,23.0
17619,22.0
17620,23.0
17621,22.0
17622,21.0
17623,22.0
17624,22.0
17625,23.0
17626,25.0
17627,23.0
17628,22.0
17629,23.0
17630,23.0
17631,24.0
17632,23.0
17633,24.0
17634,33.0
17635,24.0
17636,25.0
17637,24.0
17638,23.0
17639,22.0
17640,23.0
17641,23.0
17642,22.0
17643,25.0
17644,22.0
17645,22.0
17646,21.0
17647,23.0
17648,24.0
17649,23.0
17650,23.0
17651,22.0
17652,23.0
17653,23.0
17654,23.0
17655,36.0
17656,24.0
17657,24.0
17658,23.0
17659,23.0
17660,22.0
17661,22.0
17662,23.0
17663,22.0
17664,23.0
17665,23.0
17666,23.0
17667,23.0
17668,22.0
17669,23.0
17670,22.0
17671,23.0
17672,23.0
17673,24.0
17674,24.0
17675,23.0
17676,23.0
17677,22.0
17678,23.0
17679,23.0
17680,24.0
17681,23.0
17682,35.0
17683,24.0
17684,22.0
17685,22.0
17686,23.0
17687,21.0
17688,22.0
17689,23.0
17690,24.0
17691,24.0
17692,23.0
17693,22.0
17694,23.0
17695,24.0
17696,23.0
17697,23.0
17698,23.0
17699,23.0
17700,23.0
17701,23.0
17702,23.0
17703,35.0
17704,24.0
17705,21.0
17706,21.0
17707,22.0
17708,22.0
17709,22.0
17710,23.0
17711,23.0
17712,22.0
17713,22.0
17714,22.0
17715,23.0
17716,22.0
17717,23.0
17718,22.0
17719,23.0
17720,24.0
17721,24.0
17722,23.0
17723,23.0
17724,23.0
17725,34.0
17726,24.0
17727,23.0
17728,23.0
17729,24.0
17730,23.0
17731,24.0
17732,22.0
17733,23.0
17734,22.0
17735,22.0
17736,24.0
17737,24.0
17738,23.0
17739,22.0
17740,22.0
17741,22.0
17742,23.0
17743,23.0
17744,23.0
17745,25.0
17746,23.0
17747,37.0
17748,23.0
17749,23.0
17750,23.0
17751,23.0
17752,23.0
17753,23.0
17754,23.0
17755,24.0
17756,22.0
17757,22.0
17758,23.0
17759,24.0
17760,23.0
17761,23.0
17762,23.0
17763,23.0
17764,22.0
17765,23.0
17766,23.0
17767,22.0
17768,37.0
17769,24.0
17770,22.0
17771,23.0
17772,24.0
17773,23.0
17774,22.0
17775,23.0
17776,23.0
17777,23.0
17778,23.0
17779,22.0
17780,22.0
17781,22.0
17782,21.0
17783,22.0
17784,23.0
17785,24.0
17786,24.0
17787,23.0
17788,23.0
17789,22.0
17790,22.0
17791,23.0
17792,23.0
17793,24.0
17794,22.0
17795,36.0
17796,23.0
17797,23.0
17798,23.0
17799,23.0
17800,24.0
17801,24.0
17802,23.0
17803,22.0
17804,23.0
17805,23.0
17806,23.0
17807,23.0
17808,23.0
17809,23.0
17810,23.0
17811,24.0
17812,25.0
17813,24.0
17814,24.0
17815,24.0
17816,22.0
17817,21.0
17818,35.0
17819,25.0
17820,24.0
17821,24.0
17822,24.0
17823,23.0
17824,23.0
17825,22.0
17826,22.0
17827,23.0
17828,23.0
17829,23.0
17830,22.0
17831,22.0
17832,22.0
17833,22.0
17834,23.0
17835,24.0
17836,25.0
17837,24.0
17838,22.0
17839,23.0
17840,23.0
17841,22.0
17842,23.0
17843,34.0
17844,25.0
17845,22.0
17846,22.0
17847,22.0
17848,22.0
17849,22.0
17850,23.0
17851,24.0
17852,24.0
17853,23.0
17854,23.0
17855,23.0
17856,22.0
17857,23.0
17858,23.0
17859,23.0
17860,34.0
17861,24.0
17862,23.0
17863,23.0
17864,23.0
17865,22.0
17866,24.0
17867,22.0
17868,23.0
17869,25.0
17870,24.0
17871,24.0
17872,22.0
17873,23.0
17874,22.0
17875,22.0
17876,23.0
17877,23.0
17878,33.0
17879,23.0
17880,23.0
17881,24.0
17882,23.0
17883,23.0
17884,23.0
17885,22.0
17886,24.0
17887,23.0
17888,23.0
17889,22.0
17890,22.0
17891,23.0
17892,23.0
17893,23.0
17894,24.0
17895,24.0
17896,22.0
17897,22.0
17898,23.0
17899,24.0
17900,23.0
17901,23.0
17902,23.0
17903,37.0
17904,24.0
17905,24.0
17906,24.0
17907,23.0
17908,23.0
17909,24.0
17910,23.0
17911,23.0
17912,23.0
17913,23.0
17914,23.0
17915,23.0
17916,24.0
17917,23.0
17918,24.0
17919,24.0
17920,23.0
17921,24.0
17922,23.0
17923,32.0
17924,25.0
17925,24.0
17926,23.0
17927,23.0
17928,23.0
17929,23.0
17930,23.0
17931,23.0
17932,24.0
17933,23.0
17934,24.0
17935,23.0
17936,22.0
17937,22.0
17938,21.0
17939,23.0
17940,24.0
17941,24.0
17942,25.0
17943,23.0
17944,22.0
17945,23.0
17946,23.0
17947,24.0
17948,23.0
17949,37.0
17950,24.0
17951,22.0
17952,23.0
17953,22.0
17954,23.0
17955,23.0
17956,23.0
17957,22.0
17958,24.0
17959,23.0
17960,23.0
17961,23.0
17962,23.0
17963,24.0
17964,23.0
17965,24.0
17966,23.0
17967,24.0
17968,24.0
17969,27.0
17970,36.0
17971,25.0
17972,23.0
17973,22.0
17974,24.0
17975,24.0
17976,24.0
17977,23.0
17978,23.0
17979,23.0
17980,23.0
17981,22.0
17982,23.0
17983,22.0
17984,22.0
17985,21.0
17986,23.0
17987,23.0
17988,24.0
17989,23.0
17990,33.0
17991,23.0
17992,23.0
17993,23.0
17994,22.0
17995,26.0
17996,22.0
17997,22.0
17998,23.0
17999,22.0
18000,22.0
18001,22.0
18002,24.0
18003,24.0
18004,24.0
18005,22.0
18006,22.0
18007,22.0
18008,23.0
18009,23.0
18010,23.0
18011,23.0
18012,37.0
18013,24.0
18014,23.0
18015,22.0
18016,23.0
18017,23.0
18018,23.0
18019,23.0
18020,21.0
18021,23.0
18022,23.0
18023,23.0
18024,23.0
18025,23.0
18026,21.0
18027,23.0
18028,22.0
18029,24.0
18030,23.0
18031,23.0
18032,34.0
18033,25.0
18034,24.0
18035,23.0
18036,24.0
18037,22.0
18038,22.0
18039,23.0
18040,22.0
18041,22.0
18042,23.0
18043,22.0
18044,21.0
18045,21.0
18046,22.0
18047,22.0
18048,23.0
18049,24.0
18050,24.0
18051,25.0
18052,24.0
18053,23.0
18054,22.0
18055,22.0
18056,23.0
18057,23.0
18058,23.0
18059,23.0
18060,38.0
18061,22.0
18062,22.0
18063,22.0
18064,22.0
18065,24.0
18066,24.0
18067,24.0
18068,23.0
18069,23.0
18070,22.0
18071,23.0
18072,23.0
18073,24.0
18074,25.0
18075,24.0
18076,24.0
18077,24.0
18078,23.0
18079,23.0
18080,23.0
18081,33.0
18082,24.0
18083,24.0
18084,23.0
18085,27.0
18086,22.0
18087,22.0
18088,23.0
18089,26.0
18090,22.0
18091,24.0
18092,24.0
18093,22.0
18094,22.0
18095,22.0
18096,22.0
18097,23.0
18098,23.0
18099,24.0
18100,24.0
18101,23.0
18102,22.0
18103,23.0
18104,34.0
18105,24.0
18106,24.0
18107,24.0
18108,22.0
18109,22.0
18110,21.0
18111,22.0
18112,22.0
18113,24.0
18114,25.0
18115,25.0
18116,23.0
18117,22.0
18118,23.0
18119,23.0
18120,23.0
18121,23.0
18122,23.0
18123,23.0
18124,35.0
18125,24.0
18126,23.0
18127,23.0
18128,24.0
18129,26.0
18130,24.0
18131,23.0
18132,23.0
18133,23.0
18134,23.0
18135,24.0
18136,23.0
18137,22.0
18138,24.0
18139,23.0
18140,24.0
18141,23.0
18142,23.0
18143,23.0
18144,22.0
18145,22.0
18146,23.0
18147,39.0
18148,25.0
18149,23.0
18150,23.0
18151,22.0
18152,24.0
18153,23.0
18154,22.0
18155,22.0
18156,23.0
18157,21.0
18158,23.0
18159,21.0
18160,23.0
18161,22.0
18162,23.0
18163,23.0
18164,23.0
18165,24.0
18166,23.0
18167,23.0
18168,22.0
18169,23.0
18170,22.0
18171,24.0
18172,24.0
18173,23.0
18174,36.0
18175,23.0
18176,23.0
18177,24.0
18178,24.0
18179,23.0
18180,23.0
18181,22.0
18182,22.0
18183,23.0
18184,23.0
18185,23.0
18186,23.0
18187,22.0
18188,22.0
18189,22.0
18190,22.0
18191,24.0
18192,23.0
18193,23.0
18194,23.0
18195,34.0
18196,24.0
18197,23.0
18198,24.0
18199,24.0
18200,22.0
18201,23.0
18202,28.0
18203,23.0
18204,23.0
18205,22.0
18206,23.0
18207,23.0
18208,22.0
18209,23.0
18210,23.0
18211,24.0
18212,24.0
18213,24.0
18214,25.0
18215,23.0
18216,22.0
18217,24.0
18218,25.0
18219,23.0
18220,23.0
18221,32.0
18222,25.0
18223,23.0
18224,24.0
18225,23.0
18226,22.0
18227,23.0
18228,23.0
18229,22.0
18230,22.0
18231,24.0
18232,24.0
18233,23.0
18234,23.0
18235,23.0
18236,22.0
18237,23.0
18238,23.0
18239,23.0
18240,24.0
18241,34.0
18242,27.0
18243,23.0
18244,24.0
18245,23.0
18246,25.0
18247,23.0
18248,23.0
18249,23.0
18250,23.0
18251,23.0
18252,24.0
18253,22.0
18254,23.0
18255,22.0
18256,22.0
18257,23.0
18258,23.0
18259,24.0
18260,34.0
18261,24.0
18262,23.0
18263,23.0
18264,23.0
18265,23.0
18266,24.0
18267,24.0
18268,23.0
18269,24.0
18270,23.0
18271,23.0
18272,22.0
18273,22.0
18274,24.0
18275,24.0
18276,26.0
18277,25.0
18278,22.0
18279,24.0
18280,23.0
18281,23.0
18282,23.0
18283,23.0
18284,41.0
18285,25.0
18286,25.0
18287,26.0
18288,22.0
18289,22.0
18290,24.0
18291,23.0
18292,23.0
18293,23.0
18294,22.0
18295,23.0
18296,22.0
18297,23.0
18298,23.0
18299,23.0
18300,23.0
18301,23.0
18302,24.0
18303,23.0
18304,23.0
18305,23.0
18306,22.0
18307,35.0
18308,25.0
18309,23.0
18310,24.0
18311,24.0
18312,24.0
18313,23.0
18314,23.0
18315,22.0
18316,23.0
18317,22.0
18318,23.0
18319,22.0
18320,22.0
18321,23.0
18322,22.0
18323,23.0
18324,23.0
18325,25.0
18326,24.0
18327,22.0
18328,23.0
18329,23.0
18330,24.0
18331,23.0
18332,23.0
18333,42.0
18334,23.0
18335,22.0
18336,28.0
18337,22.0
18338,23.0
18339,22.0
18340,24.0
18341,24.0
18342,24.0
18343,24.0
18344,24.0
18345,22.0
18346,22.0
18347,23.0
18348,23.0
18349,23.0
18350,23.0
18351,24.0
18352,24.0
18353,22.0
18354,35.0
18355,24.0
18356,24.0
18357,26.0
18358,23.0
18359,24.0
18360,24.0
18361,24.0
18362,24.0
18363,24.0
18364,23.0
18365,25.0
18366,23.0
18367,22.0
18368,22.0
18369,22.0
18370,23.0
18371,24.0
18372,24.0
18373,25.0
18374,22.0
18375,35.0
18376,23.0
18377,23.0
18378,24.0
18379,24.0
18380,23.0
18381,23.0
18382,23.0
18383,21.0
18384,22.0
18385,22.0
18386,23.0
18387,24.0
18388,24.0
18389,24.0
18390,23.0
18391,22.0
18392,22.0
18393,23.0
18394,23.0
18395,24.0
18396,38.0
18397,26.0
18398,22.0
18399,22.0
18400,23.0
18401,24.0
18402,23.0
18403,23.0
18404,24.0
18405,24.0
18406,25.0
18407,23.0
18408,24.0
18409,23.0
18410,24.0
18411,23.0
18412,22.0
18413,24.0
18414,21.0
18415,23.0
18416,22.0
18417,35.0
18418,24.0
18419,23.0
18420,24.0
18421,22.0
18422,24.0
18423,23.0
18424,24.0
18425,23.0
18426,24.0
18427,23.0
18428,24.0
18429,22.0
18430,22.0
18431,21.0
18432,22.0
18433,22.0
18434,23.0
18435,24.0
18436,24.0
18437,23.0
18438,22.0
18439,23.0
18440,23.0
18441,23.0
18442,23.0
18443,23.0
18444,35.0
18445,24.0
18446,22.0
18447,22.0
18448,23.0
18449,25.0
18450,24.0
18451,24.0
18452,22.0
18453,22.0
18454,22.0
18455,24.0
18456,23.0
18457,24.0
18458,25.0
18459,23.0
18460,23.0
18461,23.0
18462,24.0
18463,25.0
18464,36.0
18465,25.0
18466,23.0
18467,24.0
18468,24.0
18469,22.0
18470,22.0
18471,24.0
18472,23.0
18473,23.0
18474,22.0
18475,24.0
18476,23.0
18477,22.0
18478,22.0
18479,23.0
18480,24.0
18481,24.0
18482,24.0
18483,25.0
18484,23.0
18485,24.0
18486,22.0
18487,24.0
18488,34.0
18489,24.0
18490,25.0
18491,23.0
18492,22.0
18493,24.0
18494,23.0
18495,22.0
18496,22.0
18497,24.0
18498,24.0
18499,24.0
18500,23.0
18501,24.0
18502,23.0
18503,23.0
18504,23.0
18505,23.0
18506,24.0
18507,23.0
18508,22.0
18509,38.0
18510,24.0
18511,24.0
18512,23.0
18513,24.0
18514,24.0
18515,24.0
18516,24.0
18517,24.0
18518,23.0
18519,23.0
18520,23.0
18521,22.0
18522,23.0
18523,23.0
18524,22.0
18525,22.0
18526,22.0
18527,23.0
18528,35.0
18529,25.0
18530,23.0
18531,24.0
18532,23.0
18533,23.0
18534,24.0
18535,23.0
18536,24.0
18537,22.0
18538,24.0
18539,23.0
18540,22.0
18541,22.0
18542,23.0
18543,22.0
18544,23.0
18545,24.0
18546,24.0
18547,23.0
18548,24.0
18549,24.0
18550,23.0
18551,24.0
18552,23.0
18553,23.0
18554,38.0
18555,24.0
18556,23.0
18557,24.0
18558,25.0
18559,23.0
18560,23.0
18561,23.0
18562,22.0
18563,23.0
18564,23.0
18565,23.0
18566,23.0
18567,23.0
18568,23.0
18569,25.0
18570,23.0
18571,24.0
18572,23.0
18573,23.0
18574,23.0
18575,33.0
18576,24.0
18577,23.0
18578,23.0
18579,24.0
18580,22.0
18581,22.0
18582,22.0
18583,23.0
18584,23.0
18585,23.0
18586,22.0
18587,23.0
18588,23.0
18589,22.0
18590,22.0
18591,22.0
18592,23.0
18593,24.0
18594,23.0
18595,22.0
18596,22.0
18597,23.0
18598,23.0
18599,23.0
18600,23.0
18601,37.0
18602,25.0
18603,23.0
18604,23.0
18605,22.0
18606,22.0
18607,21.0
18608,22.0
18609,22.0
18610,23.0
18611,23.0
18612,24.0
18613,24.0
18614,25.0
18615,22.0
18616,23.0
18617,24.0
18618,23.0
18619,24.0
18620,24.0
18621,37.0
18622,25.0
18623,24.0
18624,24.0
18625,24.0
18626,24.0
18627,23.0
18628,23.0
18629,24.0
18630,22.0
18631,23.0
18632,22.0
18633,22.0
18634,22.0
18635,24.0
18636,22.0
18637,24.0
18638,23.0
18639,25.0
18640,35.0
18641,24.0
18642,26.0
18643,24.0
18644,24.0
18645,24.0
18646,23.0
18647,23.0
18648,23.0
18649,22.0
18650,22.0
18651,21.0
18652,22.0
18653,23.0
18654,24.0
18655,24.0
18656,24.0
18657,22.0
18658,23.0
18659,23.0
18660,24.0
18661,23.0
18662,36.0
18663,25.0
18664,24.0
18665,23.0
18666,22.0
18667,23.0
18668,23.0
18669,24.0
18670,24.0
18671,23.0
18672,24.0
18673,24.0
18674,24.0
18675,22.0
18676,25.0
18677,22.0
18678,23.0
18679,22.0
18680,22.0
18681,22.0
18682,24.0
18683,34.0
18684,25.0
18685,24.0
18686,22.0
18687,23.0
18688,23.0
18689,25.0
18690,22.0
18691,23.0
18692,23.0
18693,23.0
18694,24.0
18695,22.0
18696,22.0
18697,22.0
18698,21.0
18699,23.0
18700,23.0
18701,24.0
18702,24.0
18703,23.0
18704,22.0
18705,22.0
18706,23.0
18707,23.0
18708,23.0
18709,23.0
18710,43.0
18711,24.0
18712,25.0
18713,23.0
18714,24.0
18715,22.0
18716,23.0
18717,23.0
18718,23.0
18719,24.0
18720,23.0
18721,22.0
18722,23.0
18723,23.0
18724,24.0
18725,23.0
18726,23.0
18727,24.0
18728,25.0
18729,24.0
18730,24.0
18731,35.0
18732,23.0
18733,22.0
18734,23.0
18735,22.0
18736,22.0
18737,23.0
18738,24.0
18739,23.0
18740,23.0
18741,22.0
18742,22.0
18743,23.0
18744,21.0
18745,22.0
18746,23.0
18747,23.0
18748,23.0
18749,24.0
18750,23.0
18751,23.0
18752,24.0
18753,37.0
18754,25.0
18755,24.0
18756,24.0
18757,23.0
18758,23.0
18759,23.0
18760,23.0
18761,23.0
18762,24.0
18763,22.0
18764,22.0
18765,22.0
18766,22.0
18767,23.0
18768,24.0
18769,26.0
18770,24.0
18771,23.0
18772,22.0
18773,23.0
18774,23.0
18775,23.0
18776,24.0
18777,23.0
18778,38.0
18779,25.0
18780,25.0
18781,22.0
18782,23.0
18783,24.0
18784,23.0
18785,23.0
18786,24.0
18787,24.0
18788,24.0
18789,21.0
18790,24.0
18791,24.0
18792,24.0
18793,23.0
18794,23.0
18795,22.0
18796,25.0
18797,23.0
18798,24.0
18799,35.0
18800,23.0
18801,23.0
18802,23.0
18803,24.0
18804,23.0
18805,23.0
18806,25.0
18807,23.0
18808,23.0
18809,22.0
18810,23.0
18811,23.0
18812,22.0
18813,23.0
18814,23.0
18815,23.0
18816,24.0
18817,24.0
18818,24.0
18819,23.0
18820,22.0
18821,23.0
18822,24.0
18823,24.0
18824,23.0
18825,24.0
18826,23.0
18827,36.0
18828,23.0
18829,23.0
18830,23.0
18831,23.0
18832,23.0
18833,25.0
18834,24.0
18835,23.0
18836,22.0
18837,23.0
18838,24.0
18839,24.0
18840,23.0
18841,23.0
18842,23.0
18843,23.0
18844,23.0
18845,23.0
18846,23.0
18847,24.0
18848,33.0
18849,25.0
18850,23.0
18851,23.0
18852,24.0
18853,22.0
18854,23.0
18855,24.0
18856,23.0
18857,24.0
18858,22.0
18859,24.0
18860,23.0
18861,24.0
18862,23.0
18863,22.0
18864,23.0
18865,24.0
18866,24.0
18867,23.0
18868,23.0
18869,22.0
18870,22.0
18871,34.0
18872,24.0
18873,23.0
18874,23.0
18875,23.0
18876,22.0
18877,23.0
18878,22.0
18879,24.0
18880,23.0
18881,24.0
18882,25.0
18883,24.0
18884,23.0
18885,23.0
18886,23.0
18887,25.0
18888,23.0
18889,23.0
18890,23.0
18891,35.0
18892,24.0
18893,23.0
18894,25.0
18895,23.0
18896,26.0
18897,23.0
18898,23.0
18899,23.0
18900,23.0
18901,24.0
18902,24.0
18903,24.0
18904,23.0
18905,23.0
18906,22.0
18907,23.0
18908,22.0
18909,23.0
18910,24.0
18911,23.0
18912,22.0
18913,35.0
18914,23.0
18915,23.0
18916,24.0
18917,24.0
18918,24.0
18919,22.0
18920,23.0
18921,23.0
18922,21.0
18923,23.0
18924,26.0
18925,22.0
18926,22.0
18927,22.0
18928,23.0
18929,24.0
18930,24.0
18931,23.0
18932,23.0
18933,23.0
18934,23.0
18935,24.0
18936,23.0
18937,23.0
18938,36.0
18939,24.0
18940,23.0
18941,23.0
18942,23.0
18943,24.0
18944,24.0
18945,24.0
18946,24.0
18947,24.0
18948,23.0
18949,24.0
18950,23.0
18951,23.0
18952,22.0
18953,24.0
18954,23.0
18955,23.0
18956,23.0
18957,34.0
18958,24.0
18959,24.0
18960,26.0
18961,22.0
18962,23.0
18963,24.0
18964,23.0
18965,22.0
18966,22.0
18967,22.0
18968,25.0
18969,22.0
18970,23.0
18971,24.0
18972,24.0
18973,23.0
18974,24.0
18975,22.0
18976,23.0
18977,23.0
18978,23.0
18979,23.0
18980,41.0
18981,25.0
18982,24.0
18983,23.0
18984,21.0
18985,24.0
18986,23.0
18987,24.0
18988,23.0
18989,23.0
18990,22.0
18991,23.0
18992,22.0
18993,23.0
18994,22.0
18995,22.0
18996,22.0
18997,35.0
18998,24.0
18999,22.0
19000,22.0
19001,23.0
19002,23.0
19003,23.0
19004,23.0
19005,23.0
19006,23.0
19007,22.0
19008,24.0
19009,25.0
19010,24.0
19011,24.0
19012,23.0
19013,23.0
19014,22.0
19015,23.0
19016,23.0
19017,23.0
19018,23.0
19019,35.0
19020,23.0
19021,24.0
19022,23.0
19023,23.0
19024,23.0
19025,24.0
19026,24.0
19027,23.0
19028,23.0
19029,24.0
19030,24.0
19031,22.0
19032,23.0
19033,23.0
19034,24.0
19035,23.0
19036,24.0
19037,22.0
19038,22.0
19039,22.0
19040,22.0
19041,34.0
19042,25.0
19043,23.0
19044,23.0
19045,23.0
19046,23.0
19047,22.0
19048,22.0
19049,24.0
19050,22.0
19051,23.0
19052,23.0
19053,24.0
19054,24.0
19055,24.0
19056,23.0
19057,22.0
19058,23.0
19059,23.0
19060,23.0
19061,23.0
19062,23.0
19063,38.0
19064,24.0
19065,23.0
19066,22.0
19067,24.0
19068,23.0
19069,23.0
19070,24.0
19071,24.0
19072,24.0
19073,21.0
19074,23.0
19075,23.0
19076,23.0
19077,22.0
19078,23.0
19079,23.0
19080,23.0
19081,23.0
19082,26.0
19083,23.0
19084,35.0
19085,25.0
19086,23.0
19087,23.0
19088,24.0
19089,25.0
19090,23.0
19091,24.0
19092,23.0
19093,24.0
19094,23.0
19095,24.0
19096,22.0
19097,22.0
19098,23.0
19099,22.0
19100,23.0
19101,22.0
19102,24.0
19103,24.0
19104,23.0
19105,23.0
19106,23.0
19107,24.0
19108,23.0
19109,23.0
19110,23.0
19111,35.0
19112,24.0
19113,23.0
19114,22.0
19115,22.0
19116,23.0
19117,25.0
19118,25.0
19119,23.0
19120,23.0
19121,22.0
19122,22.0
19123,23.0
19124,23.0
19125,23.0
19126,23.0
19127,23.0
19128,24.0
19129,23.0
19130,24.0
19131,22.0
19132,35.0
19133,23.0
19134,22.0
19135,24.0
19136,24.0
19137,24.0
19138,22.0
19139,23.0
19140,23.0
19141,23.0
19142,23.0
19143,23.0
19144,24.0
19145,24.0
19146,21.0
19147,22.0
19148,21.0
19149,24.0
19150,24.0
19151,23.0
19152,22.0
19153,22.0
19154,23.0
19155,34.0
19156,24.0
19157,22.0
19158,23.0
19159,23.0
19160,23.0
19161,22.0
19162,22.0
19163,22.0
19164,22.0
19165,23.0
19166,24.0
19167,25.0
19168,24.0
19169,24.0
19170,22.0
19171,25.0
19172,23.0
19173,23.0
19174,22.0
19175,36.0
19176,24.0
19177,24.0
19178,24.0
19179,23.0
19180,24.0
19181,22.0
19182,23.0
19183,24.0
19184,23.0
19185,24.0
19186,24.0
19187,24.0
19188,23.0
19189,23.0
19190,22.0
19191,23.0
19192,22.0
19193,23.0
19194,21.0
19195,21.0
19196,22.0
19197,36.0
19198,25.0
19199,23.0
19200,24.0
19201,23.0
19202,23.0
19203,21.0
19204,25.0
19205,21.0
19206,23.0
19207,23.0
19208,24.0
19209,22.0
19210,22.0
19211,22.0
19212,22.0
19213,22.0
19214,24.0
19215,24.0
19216,24.0
19217,23.0
19218,23.0
19219,22.0
19220,23.0
19221,23.0
19222,23.0
19223,24.0
19224,41.0
19225,24.0
19226,23.0
19227,23.0
19228,22.0
19229,24.0
19230,24.0
19231,23.0
19232,23.0
19233,22.0
19234,23.0
19235,23.0
19236,23.0
19237,23.0
19238,23.0
19239,25.0
19240,25.0
19241,24.0
19242,23.0
19243,24.0
19244,22.0
19245,35.0
19246,24.0
19247,22.0
19248,24.0
19249,23.0
19250,24.0
19251,23.0
19252,24.0
19253,23.0
19254,23.0
19255,22.0
19256,23.0
19257,23.0
19258,22.0
19259,22.0
19260,23.0
19261,22.0
19262,24.0
19263,24.0
19264,24.0
19265,24.0
19266,23.0
19267,23.0
19268,23.0
19269,36.0
19270,24.0
19271,23.0
19272,21.0
19273,23.0
19274,22.0
19275,22.0
19276,22.0
19277,24.0
19278,24.0
19279,24.0
19280,24.0
19281,23.0
19282,23.0
19283,23.0
19284,24.0
19285,24.0
19286,23.0
19287,23.0
19288,34.0
19289,24.0
19290,24.0
19291,24.0
19292,24.0
19293,24.0
19294,22.0
19295,24.0
19296,23.0
19297,24.0
19298,24.0
19299,23.0
19300,23.0
19301,23.0
19302,22.0
19303,22.0
19304,22.0
19305,23.0
19306,24.0
19307,22.0
19308,36.0
19309,25.0
19310,23.0
19311,23.0
19312,22.0
19313,23.0
19314,24.0
19315,23.0
19316,22.0
19317,22.0
19318,23.0
19319,22.0
19320,22.0
19321,22.0
19322,22.0
19323,22.0
19324,23.0
19325,24.0
19326,23.0
19327,23.0
19328,22.0
19329,22.0
19330,23.0
19331,23.0
19332,23.0
19333,23.0
19334,24.0
19335,37.0
19336,23.0
19337,22.0
19338,23.0
19339,24.0
19340,24.0
19341,23.0
19342,22.0
19343,23.0
19344,24.0
19345,23.0
19346,23.0
19347,22.0
19348,24.0
19349,24.0
19350,24.0
19351,24.0
19352,26.0
19353,24.0
19354,24.0
19355,23.0
19356,35.0
19357,24.0
19358,23.0
19359,23.0
19360,24.0
19361,24.0
19362,23.0
19363,24.0
19364,23.0
19365,23.0
19366,23.0
19367,23.0
19368,24.0
19369,23.0
19370,22.0
19371,22.0
19372,23.0
19373,24.0
19374,25.0
19375,23.0
19376,22.0
19377,23.0
19378,23.0
19379,24.0
19380,23.0
19381,34.0
19382,25.0
19383,23.0
19384,23.0
19385,22.0
19386,22.0
19387,23.0
19388,23.0
19389,24.0
19390,23.0
19391,24.0
19392,24.0
19393,23.0
19394,23.0
19395,23.0
19396,23.0
19397,24.0
19398,24.0
19399,38.0
19400,24.0
19401,23.0
19402,24.0
19403,24.0
19404,24.0
19405,23.0
19406,22.0
19407,24.0
19408,24.0
19409,23.0
19410,23.0
19411,22.0
19412,22.0
19413,22.0
19414,23.0
19415,24.0
19416,22.0
19417,22.0
19418,22.0
19419,25.0
19420,33.0
19421,24.0
19422,26.0
19423,25.0
19424,24.0
19425,23.0
19426,23.0
19427,22.0
19428,26.0
19429,22.0
19430,23.0
19431,22.0
19432,23.0
19433,21.0
19434,24.0
19435,22.0
19436,24.0
19437,24.0
19438,23.0
19439,23.0
19440,22.0
19441,23.0
19442,23.0
19443,23.0
